,recon_loss,sindy_loss_x,sindy_loss_z,sindy_regular_loss,tot
75,9.722774899362376e-05,0.29535033217653994,0.30325335409583115,1.1710758979727582,0.00027177634902040063
76,9.686816753035201e-05,0.2955650965251574,0.3036595663828094,1.0800972875298522,0.0002706346736309437
77,9.656727210002406e-05,0.2954663288120816,0.30689002046497854,1.0010897729818413,0.0002696558426910864
78,9.628528038397567e-05,0.29516776396733957,0.30874747819289927,0.9621107289340438,0.00026892765118845556
79,9.599077992145506e-05,0.29471934686710194,0.3120484346660172,0.9477381497258093,0.0002684302631767024
80,9.572917109081329e-05,0.29445046349996473,0.31268055473522444,0.9424111672290941,0.0002680125483205235
81,9.539692364785702e-05,0.2941767097246356,0.3127195456224244,0.9365535311219169,0.0002674867972062912
82,9.510240162365713e-05,0.29391330607780597,0.3120688877818061,0.9303448472808047,0.0002669659547902439
83,9.478368428972317e-05,0.2936239793169789,0.31397405130470674,0.921495753817442,0.00026650933920414324
84,9.450622032667657e-05,0.293541845297668,0.31250828077516907,0.9190474963042794,0.0002660930384569461
85,9.420031617592917e-05,0.2934266572318426,0.3104000799357891,0.9160810981581851,0.00026559446730349984
86,9.399603905188908e-05,0.2931973796973868,0.30913236582788023,0.912108347728485,0.0002651724379819182
87,9.373384767879942e-05,0.2930157154616786,0.3095320693966819,0.9074617664261562,0.0002647929328171502
88,9.352997964991274e-05,0.29294278091046866,0.3059651311941263,0.9060415780035461,0.00026436004892031365
89,9.322239490823605e-05,0.2926909655514287,0.30618995546204286,0.9007943327107081,0.0002638853253390663
90,9.294958265566426e-05,0.29263856407345795,0.30453222862830975,0.8976712410406369,0.00026347219548968987
91,9.265885176030612e-05,0.2922926695971954,0.3073649494568022,0.8885347690524125,0.00026305878658071955
92,9.225904467734281e-05,0.29206061572199915,0.3060040072333522,0.8881153993126822,0.0002624707127191558
93,9.202258035834459e-05,0.29192181040601034,0.30446804451142867,0.8859425323402009,0.00026206631863293827
94,9.174430042327092e-05,0.2918910981133217,0.30211393507878953,0.8846994469442019,0.0002616425484941318
95,9.151366383576249e-05,0.29169131633712025,0.3014616519212723,0.8794517328099507,0.0002612269297348642
96,9.131589747373322e-05,0.29161882509545584,0.298982950518044,0.8779122662253496,0.0002608535869512707
97,9.111457800428047e-05,0.291544905704696,0.2976001922677203,0.8746881397759042,0.00026051392741487133
98,9.093025559328764e-05,0.29145381663267206,0.29456893945249113,0.8745759629258295,0.0002601313776167666
99,9.078441705308406e-05,0.2913855169786186,0.29310090630883123,0.871447271690136,0.0002598467003625091
100,9.056725911050751e-05,0.2911598972249322,0.29335712178087814,0.8661380779088997,0.00025947645008272957
101,9.033917046131469e-05,0.29093662740253823,0.29319237454271896,0.8604884821830726,0.0002590719940177756
102,9.014735927094745e-05,0.290819013991007,0.29311389121703985,0.8554043606287096,0.0002587666101423632
103,8.99822533516804e-05,0.29069102110295764,0.2903819969151078,0.8544564250765777,0.0002583914335956229
104,8.968165900846432e-05,0.2906976589342443,0.289868777844964,0.8525453195339296,0.00025804938621415825
105,8.948590455962935e-05,0.29052782794687804,0.2878477921391406,0.8504814392909771,0.0002576470294848039
106,8.921793301496796e-05,0.2903614659316656,0.287820233849854,0.8470211281645589,0.000257259896188327
107,8.9021674839165e-05,0.2904248249421759,0.28732276953211644,0.8424630922878661,0.000257024863236527
108,8.879321611435975e-05,0.2904147554824992,0.28674394700948785,0.8331274824534974,0.0002566690718373227
109,8.858665005834887e-05,0.28999719414405706,0.28647563288488037,0.8307155857725841,0.0002562161914794138
110,8.838125070657797e-05,0.2899449617579216,0.2814990318403011,0.8326261174388048,0.0002557549517560557
111,8.824314821739368e-05,0.28980264776363607,0.2803368782851754,0.8311290372072196,0.00025547261292359043
112,8.795382770430722e-05,0.28958856768724395,0.28032225679333617,0.8301648205009903,0.0002550658786409569
113,8.781652266451402e-05,0.28948831158440286,0.27821885112945627,0.8308544333388166,0.0002547801718830625
114,8.765582755053979e-05,0.2893619112125257,0.2770925670317033,0.8289717335889979,0.00025448113463914145
115,8.748291579317216e-05,0.2891424016618147,0.2761374597960129,0.8261014174033956,0.0002541220103633283
116,8.725750616044602e-05,0.2890730731007529,0.27606677459325735,0.8236057752879654,0.0002538334453519627
117,8.716701458757686e-05,0.2889177185914865,0.2735536649096303,0.8216379791861628,0.00025351994243953034
118,8.707259672608017e-05,0.28878328213241045,0.27117592150845177,0.8204771852711352,0.00025322781243076174
119,8.67944649499117e-05,0.2887591896805821,0.2698355150386328,0.819604952887791,0.00025286189165632186
120,8.667095022335671e-05,0.28867060491224616,0.26677375736578207,0.8203005581730749,0.00025254795209770145
121,8.645144718196584e-05,0.28846548951980544,0.2676658962467095,0.8126867902351589,0.00025219436105455715
122,8.641316654996822e-05,0.28834768439211494,0.2644009954500489,0.8089262201655202,0.00025189632731603413
123,8.61594616053924e-05,0.2882364421356015,0.26287235569481443,0.8092321624479643,0.00025151362818333594
124,8.6015980675101e-05,0.2881442486512952,0.26126871925846834,0.8060295134782791,0.0002512118427569853
125,8.586475695021985e-05,0.28801333813405616,0.25888614383776015,0.8018882171046443,0.00025083462188798346
126,8.583270815373597e-05,0.2879654379879556,0.2539237661786923,0.7992043426124061,0.000250503664796181
127,8.562983560007457e-05,0.28790988909398635,0.2518758566186922,0.7958679675329022,0.00025013725897268867
128,8.542416958889367e-05,0.28785099425330396,0.24948212340837572,0.7943091143558665,0.00024976686934057463
129,8.525097653146963e-05,0.28771564328088994,0.24870815536961322,0.7912266312575922,0.00024945647849718383
130,8.508703072815168e-05,0.28755873786966973,0.2472964008679477,0.7867066385905918,0.00024909829233188136
131,8.495342959444004e-05,0.2874296830921638,0.2448753499221511,0.7860760087283646,0.00024877280387644113
132,8.471525644581118e-05,0.2873752491503227,0.24307636566823576,0.7867241741680517,0.0002484239468641335
133,8.448982431972825e-05,0.287245093231521,0.241942171279977,0.7843797741139807,0.0002480532836737594
134,8.430128520292161e-05,0.28715373012350826,0.24182561766810534,0.7797880298117312,0.0002477673187524665
135,8.425115145921776e-05,0.28704000473385904,0.2391765954018366,0.77750279845261,0.00024750501830656104
136,8.413171342065808e-05,0.2871031795696514,0.2369046922682262,0.776089191981932,0.0002472894363852059
137,8.388038602832949e-05,0.28693700536358646,0.23824752462891544,0.7742508787934373,0.0002470037800266277
138,8.393724932297696e-05,0.2868276405625227,0.2347855622902876,0.7725457400083542,0.00024681581205031095
139,8.369109770971657e-05,0.28685116895088336,0.23345676178067196,0.7727699419710694,0.00024651722547210607
140,8.361567358029211e-05,0.2866792620682135,0.23302599283434997,0.7683231926909307,0.00024628984221369425
141,8.3430114788892e-05,0.28653577769674904,0.23296159601247893,0.7638648101469365,0.00024598473846265
142,8.328200734778387e-05,0.28651934525952105,0.23023491529974996,0.7644324362641428,0.0002456977564157214
143,8.32116869698838e-05,0.28637566998964403,0.23090573936337377,0.7623457817769632,0.00024556827187685793
144,8.28397904381457e-05,0.28629653119459386,0.236085112592796,0.7601891001913605,0.00024539420927595064
145,8.28442643313149e-05,0.28613696519921467,0.22972487394766108,0.75618481345293,0.0002449608457426643
146,8.232646721408832e-05,0.28610655338298985,0.23543685365740846,0.7552191642362897,0.0002447037850066497
147,8.222937144526485e-05,0.2859309519209513,0.2315301337710968,0.7537579627298727,0.00024430894110282235
148,8.255490311279484e-05,0.2858299600278459,0.22208903230181554,0.750818229121406,0.00024408252479255814
149,8.242981389563151e-05,0.2856864205947736,0.2206788312462045,0.7485653211067362,0.0002437926261957661
150,8.215407340286197e-05,0.2855628872426545,0.22211087617750574,0.7466344900610971,0.00024350741021008594
151,8.21756719277601e-05,0.2854027819887894,0.2187696620367649,0.7410813822615437,0.00024322636605442002
152,8.208909320074315e-05,0.28529902056949896,0.21564008200132265,0.7415829498956843,0.00024293644367766895
153,8.193742648539383e-05,0.28521928000377444,0.2149522495342464,0.7378294993101097,0.00024267297956656676
154,8.172224132555661e-05,0.28507816955083753,0.21604087371833441,0.7364148399451884,0.00024242752473716193
155,8.177085044558114e-05,0.28496663127003646,0.21213585488134767,0.7344231839950491,0.00024220519653903378
156,8.175832217824702e-05,0.28494667779745125,0.20818841321075834,0.7341893179024138,0.0002419829822717541
157,8.160537198841112e-05,0.2848597175282676,0.2078892719000578,0.732801344336533,0.00024175771383253472
158,8.149510808945662e-05,0.2847551453586032,0.20844955606068052,0.7264474759378085,0.0002415596385750488
159,8.099193558048615e-05,0.28462227751932495,0.21579870309044674,0.7192901520103943,0.00024128591762635597
160,8.117460548397148e-05,0.28443450189945174,0.20945871307900765,0.7176974306746227,0.00024104177202566573
161,8.183925613748881e-05,0.28440291734366885,0.1966075301170349,0.7151418575426427,0.0002410225162038398
162,8.155156428540244e-05,0.2843794717294414,0.19795708930710468,0.7128316320297194,0.00024076747742982684
163,8.142493489441865e-05,0.2843596192031372,0.19701688718505023,0.709221193158045,0.00024054780704141083
164,8.136518386536186e-05,0.2842735703580263,0.1960099148223313,0.7086693081187039,0.00024038916427987093
165,8.120695033207217e-05,0.28426575606189125,0.19304119927308908,0.7079912416818666,0.0002400718069732581
166,8.106411367895439e-05,0.2841328752295273,0.19305219523972128,0.7057810173165507,0.00023984097779470087
167,8.104520887771774e-05,0.28404620535126546,0.19051799509765172,0.702952880139758,0.0002396237458724943
168,8.089007159713486e-05,0.2839810184952689,0.19137300687228762,0.6993778409754358,0.0002394430156106487
169,8.090245860441384e-05,0.2838989779716585,0.18879071677603373,0.697752029612297,0.0002392690100638968
170,8.069918959979365e-05,0.2837657493243857,0.19088132456853624,0.6925529737661524,0.00023905166700587425
171,8.072009846151426e-05,0.28371401085722736,0.18769937353890118,0.691072301711978,0.00023887280169618884
172,8.042230258912995e-05,0.2837301525400906,0.18930578027374861,0.6909361430784551,0.00023866203495034402
173,8.038166969327438e-05,0.28360565751791,0.18776172217799397,0.6870983451968287,0.00023844357410115018
174,8.025652328885882e-05,0.28357156475142736,0.187466148423349,0.6870743972135753,0.0002382863635941204
175,8.035545358613557e-05,0.28350569580386326,0.18266942760929827,0.685603612079853,0.00023809781615876467
176,8.013524977907697e-05,0.28339709586850026,0.1834940336099485,0.6836152347486194,0.00023784465777613905
177,8.016774200968496e-05,0.28342736267098567,0.179592402651906,0.6842484810366863,0.000237703534544491
178,8.010859980969121e-05,0.28331207520351176,0.18035095784722305,0.6813292005440084,0.00023759548382325347
179,7.997651668918523e-05,0.28324909535486525,0.17901798346784056,0.6768699759026853,0.0002373206696175635
180,7.990666878269134e-05,0.28316915662186903,0.17828226516523013,0.6752958324987713,0.00023715832414781312
181,7.980801658005675e-05,0.2831067948079691,0.1773079456080024,0.6746420653128042,0.00023697323776127076
182,7.973851938359298e-05,0.2830733603275404,0.1767470978382157,0.6733543863747178,0.00023684610477641576
183,7.963318632125553e-05,0.28290648458570966,0.17669524502281736,0.6688112311246919,0.0002366093094900773
184,7.95541952867075e-05,0.2828171330435974,0.17538674502837948,0.6668170407050993,0.0002364002757087469
185,7.967681768804607e-05,0.28285982977689766,0.1702582541308025,0.6657529315207062,0.000236277180747271
186,7.938750629208942e-05,0.2826867248045235,0.17463710876863178,0.6620740994084172,0.00023608347164110632
187,7.937760191696992e-05,0.2826484937856837,0.1713141152044622,0.65863758598159,0.00023585393660696132
188,7.933908630259726e-05,0.28259355275005826,0.171041582097731,0.6575332000488188,0.0002357632800384436
189,7.934546658539259e-05,0.28250035570888987,0.16951255886474761,0.652659811806388,0.00023559787706933381
190,7.9209628050349e-05,0.28247965899545974,0.17025524105240658,0.6510162838711971,0.0002354723885839964
191,7.914170108539642e-05,0.28239274197598785,0.16814258126769124,0.6510339891765176,0.00023525554747831802
192,7.899974461241339e-05,0.28236829298661975,0.16799597110508419,0.6502458665792535,0.0002350861543119408
193,7.908399060752567e-05,0.2823346229042949,0.16506015327645512,0.6489361384656371,0.00023499367755614847
194,7.903306387317304e-05,0.2822587793556655,0.16343705828596905,0.646751278057331,0.00023480182528324005
195,7.883783347074868e-05,0.28222680755141305,0.16512670676882674,0.6429587966058312,0.00023463716703501144
196,7.8767815000724e-05,0.28220247922510633,0.16325852106802347,0.6417119048717546,0.00023444910540292322
197,7.868414572507523e-05,0.2820815616628019,0.16462152460362853,0.6394263671302214,0.00023435027261013336
198,7.869668628167924e-05,0.2820547314860472,0.1612094140997747,0.6395829207286602,0.00023418035797055005
199,7.852352589951607e-05,0.2819809860027418,0.16176359191900347,0.6404267562235274,0.00023400647296512034
200,7.862206997210373e-05,0.2819766842919152,0.15826711313026706,0.6387307669331388,0.00023391108165591638
201,7.860339317675226e-05,0.2818855489717751,0.15579973606438172,0.636112931843211,0.00023369729015252144
202,7.850506714997365e-05,0.2818376846248057,0.15767750975380584,0.6331803104499492,0.0002336395942043831
203,7.826245445823765e-05,0.28173749457772185,0.1591440501918153,0.6305384170718309,0.00023339379438810993
204,7.831224098570202e-05,0.28175499580982255,0.15600357100185824,0.626901965315749,0.00023325894267700055
205,7.811455825281971e-05,0.2816644459962845,0.15723721096973595,0.6255427906062545,0.00023306407598372572
206,7.817497534255736e-05,0.2816351290519645,0.1542232958372773,0.6251872687078104,0.0002329555835142567
207,7.784333012928184e-05,0.2815720239972196,0.15865815939699732,0.6234874338275049,0.00023279712983888357
208,7.821634383107289e-05,0.28154046997064497,0.14952705400746044,0.620136254080912,0.00023266430017850702
209,7.80381244289967e-05,0.28149777087496547,0.15127721074514272,0.6201680162694396,0.0002325525559327372
210,7.795694650334686e-05,0.2813933465357234,0.1511789290915902,0.6165786403708342,0.00023237835908153877
211,7.780453058619126e-05,0.2814759162322777,0.1517925997968854,0.6143542998811093,0.00023227566776856803
212,7.804913898658792e-05,0.28132084657142803,0.17407574808997353,0.6131209284067154,0.00023354456482970484
213,7.79618341056914e-05,0.28124475869827154,0.17586016441445526,0.6109613212870388,0.00023348684026575762
214,7.780905568834873e-05,0.28116186099444945,0.17570232654490123,0.6103988755040053,0.00023327909703522626
215,7.774639225761171e-05,0.2811540297982169,0.17514736755046903,0.6099554442050981,0.00023318033589287264
216,7.764180494765553e-05,0.28119284523332994,0.173966922592826,0.6106327661290402,0.00023304290773855274
217,7.762664746423536e-05,0.2810811565780058,0.17311756362820543,0.6099906883588652,0.00023292301774767465
218,7.753450718820847e-05,0.2810154330076241,0.17233886419818167,0.6088647880568737,0.0002327478221381969
219,7.751108743344426e-05,0.2809960577727818,0.17191480104697915,0.6066457476557755,0.00023267132001354008
220,7.742204407560809e-05,0.2809950552153878,0.17102424700449154,0.605042522818577,0.0002325212157213572
221,7.737078595244207e-05,0.28099318475621504,0.17067846369634315,0.6044110337772021,0.00023244541776742752
222,7.736053878655117e-05,0.28102297962802214,0.16999265392560783,0.6038714976208966,0.00023241038349912808
223,7.732079616400325e-05,0.2808951481086452,0.16926349145246716,0.603382445508387,0.00023226537668073787
224,7.720901512806361e-05,0.2809286739041166,0.16821704918473232,0.6023494232355094,0.00023210770543700187
225,7.720340041797921e-05,0.2808643627639224,0.1679455838734057,0.600288157601182,0.00023203574909996127
226,7.717355018074868e-05,0.2807920238957172,0.16657329341623842,0.5988763043793236,0.00023188699613944287
227,7.709251160743339e-05,0.28074576187787986,0.1667693245519952,0.5954751343261905,0.00023175861701374965
228,7.701494661621215e-05,0.28070803195601557,0.16554502970198307,0.5955987810725119,0.0002316022078381005
229,7.695463486148894e-05,0.2807230994832225,0.1648739781230688,0.5958923459416483,0.00023151881258655057
230,7.690220525369002e-05,0.2806658254164021,0.16381424942576303,0.5963689895664773,0.0002313895272492096
231,7.692987370186218e-05,0.2806526493371987,0.16154644561068313,0.5942585670003077,0.0002312761124613178
232,7.680321929977409e-05,0.2805884573154333,0.16235274789718593,0.5920202379546514,0.00023113529415440563
233,7.67817019084582e-05,0.2805778545032187,0.16145129147462728,0.589592427560469,0.00023103912338605945
234,7.674679584563752e-05,0.2804963107152683,0.16051981439132515,0.5882805709431811,0.00023090375375099163
235,7.668231727421232e-05,0.2804424100351043,0.16036146720189873,0.587877849798377,0.00023080038071628489
236,7.67291528795684e-05,0.2804727793285033,0.15928277532320198,0.5857839933255824,0.00023078752791462183
237,7.669585033354674e-05,0.28050752056808004,0.1578774195527885,0.5842892854678922,0.00023068638034690194
238,7.660465354735895e-05,0.28044610979353507,0.15787647696348225,0.5817244383620053,0.00023053878311013871
239,7.650144846970429e-05,0.2804435457034809,0.1579433665497274,0.5792342687888843,0.00023041273912318368
240,7.659232911775201e-05,0.280393562574939,0.15429369714565394,0.5785697438731426,0.0002302894984650931
241,7.650509156164622e-05,0.280312040230123,0.15588106015106526,0.5763051044650194,0.00023021822167587432
242,7.641287894751636e-05,0.28036634133356375,0.15584110005236254,0.5755323362423153,0.00023014343397091314
243,7.640454118811205e-05,0.28031376912826445,0.15408911587806737,0.5736982798794421,0.0002300028708992702
244,7.65107269239152e-05,0.2802150967281039,0.1520845440284508,0.5698014659489073,0.0002299205231637887
245,7.634398677576583e-05,0.2801280093447464,0.15335376996819566,0.5683679008265821,0.00022975936536102204
246,7.620681303595164e-05,0.28019647409276266,0.15465207352507404,0.5663685480632433,0.00022970134665317856
247,7.615100840422844e-05,0.28019369429931407,0.15366446408556728,0.5645177237144331,0.00022957626189475753
248,7.611465588990718e-05,0.2801802408222745,0.15225641833754575,0.566064603990171,0.0002294782490225327
249,7.611475373822741e-05,0.2801331739600112,0.15168912308972057,0.5658897381366753,0.00022942470045896564
250,7.611068838564168e-05,0.2801227455095547,0.1506750247918251,0.563700762100336,0.00022934282579382587
251,7.606750665306719e-05,0.2800839407960089,0.15048066631141233,0.5623656792975054,0.00022925717286586693
252,7.602904541982286e-05,0.28009479438386314,0.14987830495143808,0.5594974280130572,0.00022916533821333405
253,7.601940947873716e-05,0.2800825097393699,0.15005575029588328,0.5574569046133901,0.00022913802715221409
254,7.647111744251849e-05,0.2799826080842716,0.14507425172118152,0.5555385996292277,0.00022927152668871268
255,7.676342643318959e-05,0.2798978068479678,0.14025800568392363,0.5516987426615343,0.00022924222454404538
256,7.649022052469152e-05,0.27984430332009386,0.13908935547238443,0.5520799192713528,0.0002288876462333109
257,7.632925742033943e-05,0.27979620364381047,0.1401172324151891,0.5501714939387833,0.00022873494273836713
258,7.621600903670386e-05,0.2797373386054504,0.14047693190869034,0.5462838293212217,0.00022857136940640375
259,7.616725632743044e-05,0.2797516450831076,0.1393410675681946,0.5469762457580101,0.00022847990112495609
260,7.605091446393777e-05,0.27972925463464204,0.1388997949387242,0.5436456503301133,0.0002282969947306655
261,7.593571314007532e-05,0.2796496088366683,0.1380529788708905,0.5404516374919472,0.00022806768915537893
262,7.588868793834814e-05,0.2796525787107828,0.13669547145595637,0.5415953577655118,0.0002279657106200608
